"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0090287","GO:0090287","regulation of cellular response to growth factor stimulus",270,0.606962966840511,1.83963293640246,1.03073399416008e-06,0.000130588270760114,9.37606273635087e-05,1343,"tags=19%, list=8%, signal=18%","2719/8829/56975/5654/7474/3309/8516/255743/11167/283149/54756/222223/55959/5579/26999/2200/81031/6386/9508/64081/55612/9353/5465/25960/4052/8837/8322/4036/222663/94031/493/4734/1028/147372/27122/4487/753/2625/6422/79812/90993/2247/387914/3791/28996/3675/7040/2734/4756/7041/26524"
"GO:0001525","GO:0001525","angiogenesis",449,0.549755651611065,1.71206561952572,1.68953824845849e-06,0.000208269836519437,0.000149534949956027,1245,"tags=16%, list=7%, signal=15%","6850/8829/3315/4192/1545/7474/7837/2034/5154/1605/6672/4313/6678/2028/2335/6774/5579/2263/8503/23670/3606/10855/3728/2113/9353/3953/23576/25960/2321/8322/7039/857/2702/91010/3213/2048/182/57674/54828/493/23129/5293/147372/5228/6422/4017/6772/6733/5797/79812/90993/2969/2247/672/4897/7852/196740/1464/3791/4776/83605/23210/7423/2049/1950/81575/7494/10266/5176/28996/947/7040"
"GO:0001667","GO:0001667","ameboidal-type cell migration",382,0.554063213610276,1.70789563463089,1.85159785378591e-06,0.000222240468713619,0.00015956567654094,1714,"tags=19%, list=10%, signal=17%","2719/8829/3315/1545/7114/7474/6672/10512/1793/11167/6678/84159/2335/6781/348/1000/8503/10501/3728/2113/7145/55612/9353/3673/5979/25960/5629/10371/54828/493/23129/8879/5293/59/223117/147372/2625/7869/8613/4017/9404/2768/5797/79812/3691/2247/4921/196740/23380/7481/3791/5793/1950/30812/51094/309/5176/10509/3675/4233/7040/23332/152007/57715/4318/3688/2039/168667/8394/6405/5872"
"GO:0006399","GO:0006399","tRNA metabolic process",195,-0.597092550998551,-2.00932015304252,1.95950241471461e-06,0.000229161295218291,0.000164534737170774,3497,"tags=50%, list=20%, signal=40%","5435/24140/138716/2617/55798/55226/6301/112487/51010/6741/54802/23587/87178/54974/55039/348180/51504/55006/55644/79074/80324/80746/339487/83480/54482/10785/84705/8846/4141/79693/51095/25940/54931/55718/8565/10978/79731/1653/79691/9836/112970/5441/26610/51493/11340/5393/285381/11102/79828/57570/84186/10248/4677/84881/51531/79897/1787/51367/93587/283459/1615/90353/51002/84520/56986/10352/57038/11157/112858/80745/10557/51067/10556/10667/92935/112495/55621/60487/54517/23404/10056/10799/2926/7407/2193/25821/63892/10775/134637/3376/55278/81890/4234/56931/55250/3735/54901"
"GO:0050767","GO:0050767","regulation of neurogenesis",330,0.57771635215539,1.76743243089324,2.17467876797707e-06,0.000242932400100265,0.000174422205820959,1842,"tags=23%, list=11%, signal=21%","8829/4192/1382/9706/7474/4311/5583/4133/1605/8153/10512/2335/23316/5362/2664/10501/50937/9353/8831/406/1949/5629/2043/8322/2670/10371/4036/57463/6474/999/3213/2048/23129/6092/223117/4821/7869/6604/27185/9355/4131/9148/6596/26011/2247/1627/7852/7473/1495/4776/30812/1462/5176/55558/10509/274/4135/4137/7040/816/140578/9001/644943/57715/23654/56896/3688/65078/27067/6405/22891/8553/1636/7161/4851/23363"
"GO:0007264","GO:0007264","small GTPase mediated signal transduction",439,0.548858025301311,1.70585664258579,2.18378171543759e-06,0.000242932400100265,0.000174422205820959,2762,"tags=28%, list=16%, signal=24%","8829/23229/8153/23179/1793/85004/5337/121512/55715/348/23096/152273/1026/64283/84952/6386/81704/2664/29/283455/50937/9886/89846/9353/58480/8831/55701/79822/139818/9828/8412/2048/9649/22808/9181/84033/83892/26053/221178/2768/50848/56882/5899/50861/9620/2247/80230/9928/23380/8878/57221/23550/23075/22898/3675/4233/9912/6655/201176/153478/116442/9267/389/23362/23263/57679/57568/376267/84078/253959/3688/3707/65078/199731/1718/84986/4925/10152/5880/4851/153020/28511/22821/8567/2245/153090/2305/57480/57186/54453/55704/7204/440193/94134/3685/1281/25791/867/5923/9771/27342/8844/57514/9844/9423/128272/9265/2150/6453/2909/7074/4853/4763/29127/10564/10253/28988/57449/604/23221/55619/10395/55816/23365"
"GO:0051056","GO:0051056","regulation of small GTPase mediated signal transduction",258,0.606578595261522,1.82552570651963,2.27121198085891e-06,0.000246642805826131,0.000177086227379751,2658,"tags=32%, list=15%, signal=28%","8829/23229/121512/348/23096/152273/64283/84952/81704/29/50937/89846/9353/58480/8831/55701/79822/9828/2048/9649/9181/84033/83892/26053/221178/50848/56882/50861/9928/23380/8878/57221/23550/23075/22898/3675/4233/9912/6655/201176/153478/9267/23362/23263/57679/57568/84078/253959/3688/3707/65078/199731/84986/4851/22821/8567/2245/153090/2305/57480/57186/7204/94134/3685/1281/25791/867/5923/27342/57514/128272/9265/2150/6453/2909/7074/4853/4763/29127/10564/10253/57449/604"
"GO:0042255","GO:0042255","ribosome assembly",63,-0.788170888440309,-2.2702376016028,2.56974919470464e-06,0.00026797650391008,0.000192403536543062,2623,"tags=65%, list=15%, signal=55%","51081/51116/57647/54475/55299/220717/55052/22868/23246/56342/51388/388524/84769/6169/51001/6134/1983/83939/708/29997/51065/6135/6175/3921/1964/29777/6208/51154/4869/23212/6125/6152/84273/6223/6128/6193/84154/6147/6234/6232/6209"
"GO:0034329","GO:0034329","cell junction assembly",369,0.571091135388431,1.75552146497593,2.585171272099e-06,0.00026797650391008,0.000192403536543062,3357,"tags=33%, list=19%, signal=27%","8829/23229/100506658/9948/7474/51599/5583/22998/4884/9076/2335/3655/23316/1000/2706/6386/10207/3728/22865/3673/1949/8506/857/9746/2702/57463/1016/2239/999/2048/7414/57555/23129/64403/6092/1366/6422/84962/266727/50848/4131/2823/3691/60/4897/90102/23380/1495/7481/3791/2049/653464/84628/10266/351/43/5318/23332/10391/221935/389/667/11187/23654/9231/83660/2039/53942/8394/56131/27067/27445/79191/5872/421/1636/287/6624/92737/11037/7855/375790/596/5786/9423/4641/5800/627/3915/4301/4204/4088/8777/6904/28988/4038/5339/9806/10395/8128/54361/204851/4915/23077/9693/5578/6093/6495/1969/7057/22941/84885/9448/23499/1003/2017/1002/3909/2185/4208/10160/10420/55203"
"GO:0010977","GO:0010977","negative regulation of neuron projection development",129,0.688026719729396,1.92917485325803,3.02846363035219e-06,0.000295265424061273,0.000211996615297804,1729,"tags=30%, list=10%, signal=27%","8829/9706/7474/4133/10512/348/146760/2664/10501/120892/9353/7025/8831/1949/81618/2043/2670/10371/5780/999/2048/223117/7869/349667/83999/7473/112755/5793/55558/10509/4756/112/2672/57715/65078/6405/120114/1400/22891"
"GO:0043010","GO:0043010","camera-type eye development",272,0.592587167619159,1.7941157039663,3.01824410080699e-06,0.000295265424061273,0.000211996615297804,3079,"tags=34%, list=18%, signal=29%","8829/8854/1545/7474/3975/1543/11145/2202/57545/10765/6774/2200/64919/50937/3913/5076/10763/5979/10220/9172/5629/2321/8322/23424/7068/6505/8412/2048/182/493/1028/2625/6604/9355/2823/5797/1956/7475/2247/196740/3791/8736/23210/30812/5176/28996/43/1027/221935/4094/7483/120114/10152/3985/121643/4851/64220/631/55714/2737/7855/357/343472/113246/7477/49855/652/144165/130557/6096/4211/6094/775/2909/4088/4853/4763/10253/81029/65084/5080/7046/204851/11023/4915/284217/6662/4781/5961/57045/2195/1969/9742"
"GO:0030111","GO:0030111","regulation of Wnt signaling pathway",296,0.586919338341552,1.78739416395366,3.0426386605744e-06,0.000295265424061273,0.000211996615297804,2657,"tags=30%, list=15%, signal=26%","2719/4192/100113407/7474/92162/348/55959/1000/2263/83439/120892/7091/8324/3728/55612/51339/406/25960/857/130574/4035/9686/79971/147495/64359/57674/10023/27122/8613/27185/6422/80319/1956/1277/9580/83999/25776/2247/387914/56998/7473/7481/4776/1950/1958/351/3675/7040/85407/26524/84445/145258/3485/8658/25937/2262/57680/130612/51704/55366/4851/90268/153090/2737/2348/27031/440193/8326/5495/27130/55593/80351/3487/144165/5800/4163/1540/56033/4088/219771/7074/51366/81029/4038/53944/55897/151195/8945"
"GO:1901796","GO:1901796","regulation of signal transduction by p53 class mediator",102,-0.711717394433276,-2.21703106538519,3.15068594378616e-06,0.000299380803950181,0.000214951402875411,1633,"tags=30%, list=9%, signal=28%","83787/23246/133383/9958/27063/11200/56950/10419/51499/6224/23028/112858/29997/51616/6135/6154/4869/23212/6125/6201/55702/6659/55003/6167/84154/9349/9521/6446/6209/6591/4609"
"GO:0044057","GO:0044057","regulation of system process",400,0.552983455627906,1.70343718783386,3.30275665855013e-06,0.000307425982033616,0.000220727732862502,2991,"tags=29%, list=17%, signal=25%","10659/482/3488/6546/2034/1605/255743/10765/4313/7168/6330/6781/18/348/3757/23316/23613/120892/1131/3728/10021/114897/2629/27345/3673/5465/1742/6327/857/2702/9699/6474/7068/6505/85446/2982/493/57555/10874/9472/7134/481/7132/2257/26011/10162/112755/817/22839/3625/309/9569/5152/351/274/5144/816/5318/9759/10391/7220/8912/552/1824/818/58494/79191/79041/3736/1636/10142/287/3784/29995/9992/121643/4851/10060/27347/4881/23345/5155/8877/11076/113246/84866/29119/5800/30845/5090/775/4205/2150/57596/8913/4204/4088/30012/9722/783/5590/3752/8013/8654/23175/10497/340481/54434/1839/65125/6324/120/58512/134/5575/5578/6093"
"GO:0072331","GO:0072331","signal transduction by p53 class mediator",165,-0.608126598153108,-2.01137553580474,3.75594628715208e-06,0.000335899431680404,0.00024117128791187,1633,"tags=24%, list=9%, signal=22%","83787/23246/133383/9958/27063/11200/56950/64782/10419/51499/23378/6224/23028/112858/29997/51065/51616/6135/6154/4869/4194/23212/6125/64065/6201/55702/10769/6659/55003/6167/84154/9349/7023/9521/6446/6209/6591/10397/4609"
"GO:0060070","GO:0060070","canonical Wnt signaling pathway",273,0.598351076487575,1.81155576014809,3.6932614539019e-06,0.000335899431680404,0.00024117128791187,2657,"tags=31%, list=15%, signal=27%","2719/4192/100113407/7474/92162/283149/348/55959/1000/2263/83439/120892/7091/8324/3728/55612/51339/406/25960/8322/857/130574/79971/10023/2535/27122/2625/27185/6422/1956/1277/9580/7475/83999/25776/2247/6382/56998/7473/7481/1950/1958/7040/85407/26524/84445/3485/4811/8658/25937/2262/57680/130612/51704/7483/55366/4851/90268/153090/2737/7855/2348/27031/440193/8326/7477/5495/27130/55593/80351/3487/144165/5800/6932/4163/1540/4088/219771/51366/81029/4038/53944/55897/151195/8945"
"GO:0030490","GO:0030490","maturation of SSU-rRNA",53,-0.815698714589687,-2.28621227405155,4.53155493484273e-06,0.000397469654958032,0.000285377882637565,1806,"tags=58%, list=10%, signal=53%","84294/9277/27340/79954/153443/55272/25879/11157/65095/23160/404672/10171/29777/6208/6227/10799/23212/6202/51077/55720/28987/10885/6223/4809/83732/27042/92856/84916/6234/6217/55127"
"GO:0050804","GO:0050804","modulation of chemical synaptic transmission",371,0.560606516068101,1.72401896522188,5.27029363610583e-06,0.000453543571212806,0.000325638202620164,3679,"tags=39%, list=21%, signal=31%","6623/27065/7474/4311/23208/1605/2771/4130/4920/55638/348/5552/23316/23621/5579/1000/23096/10675/55607/29/5595/23613/120892/6857/320/3092/27345/8831/1949/1742/2043/2670/9746/9187/9699/9118/999/6505/2048/84446/2982/57555/10874/9498/27185/112476/4131/5577/9148/6812/9627/1627/6844/1979/8878/9783/4776/112755/84628/22839/23085/5152/351/26509/5327/4137/9912/43/816/9001/3688/9463/22849/27067/8291/3156/1636/10815/11252/23345/7204/10636/57537/6792/84866/5923/57338/5786/3908/7532/627/84961/4355/57596/4204/3706/5582/4763/5590/673/5594/4297/2932/4915/54434/57512/26232/9693/58512/134/5048/5575/26059/8938/3799/22941/23732/84885/57617/5335/2185/4208/28964/10013/64084/154/440275/107/7804/10858/794/25/6853/2906/2900/440829/51201/11178/8564/5334/2332/6198/5530"
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis",214,0.622795025269531,1.83755144429776,5.86945018071383e-06,0.000495751153226589,0.000355942680549722,2577,"tags=33%, list=15%, signal=29%","8829/1382/9706/7474/3975/4133/8153/10512/10765/2335/348/26999/2263/2664/10501/3913/6857/9353/113622/10371/9699/999/6790/7414/6456/223117/2016/26053/7869/27185/6422/9355/4131/4897/6586/7852/7473/7481/55558/351/10509/4137/85407/84445/81565/57715/9201/23242/3688/65078/51760/6405/51299/4851/343472/7477/6792/374/652/144165/23327/9423/1901/3371/627/4204/7074/114804/57154/5590/10253"
"GO:0099177","GO:0099177","regulation of trans-synaptic signaling",372,0.558759872960925,1.7186538117156,6.16971333284349e-06,0.000511637500201803,0.00036734886465983,3679,"tags=38%, list=21%, signal=31%","6623/27065/7474/4311/23208/1605/2771/4130/4920/55638/348/5552/23316/23621/5579/1000/23096/10675/55607/29/5595/23613/120892/6857/320/3092/27345/8831/1949/1742/2043/2670/9746/9187/9699/9118/999/6505/2048/84446/2982/57555/10874/9498/27185/112476/4131/5577/9148/6812/9627/1627/6844/1979/8878/9783/4776/112755/84628/22839/23085/5152/351/26509/5327/4137/9912/43/816/9001/3688/9463/22849/27067/8291/3156/1636/10815/11252/23345/7204/10636/57537/6792/84866/5923/57338/5786/3908/7532/627/84961/4355/57596/4204/3706/5582/4763/5590/673/5594/4297/2932/4915/54434/57512/26232/9693/58512/134/5048/5575/26059/8938/3799/22941/23732/84885/57617/5335/2185/4208/28964/10013/64084/154/440275/107/7804/10858/794/25/6853/2906/2900/440829/51201/11178/8564/5334/2332/6198/5530"
"GO:0007411","GO:0007411","axon guidance",201,0.630433725060746,1.8541363831192,6.43800550418911e-06,0.000515153387800115,0.000369873224811308,2920,"tags=38%, list=17%, signal=32%","8829/9638/7474/3975/1605/10512/5362/26999/10501/64919/3913/8633/9353/5979/55701/1949/2043/3800/10371/2048/4858/23129/8609/6092/223117/2625/7869/9355/56956/5797/11041/4897/91624/6586/7473/2049/284656/55558/351/10509/4756/153478/2115/57715/2064/2736/23654/56896/53942/6405/4851/23022/256158/7080/2737/4854/7204/219699/170302/4684/9423/3908/5800/90249/627/5727/89884/2909/4853/5080/2051/11023/23077/56920/6324/4781/10154"
"GO:0097485","GO:0097485","neuron projection guidance",201,0.630433725060746,1.8541363831192,6.43800550418911e-06,0.000515153387800115,0.000369873224811308,2920,"tags=38%, list=17%, signal=32%","8829/9638/7474/3975/1605/10512/5362/26999/10501/64919/3913/8633/9353/5979/55701/1949/2043/3800/10371/2048/4858/23129/8609/6092/223117/2625/7869/9355/56956/5797/11041/4897/91624/6586/7473/2049/284656/55558/351/10509/4756/153478/2115/57715/2064/2736/23654/56896/53942/6405/4851/23022/256158/7080/2737/4854/7204/219699/170302/4684/9423/3908/5800/90249/627/5727/89884/2909/4853/5080/2051/11023/23077/56920/6324/4781/10154"
"GO:0042060","GO:0042060","wound healing",332,0.565017489324506,1.72915376179847,7.6931226329558e-06,0.000604971247050197,0.000434361243396107,1605,"tags=19%, list=9%, signal=18%","6850/3315/84959/100506658/7474/1606/2065/5154/23208/1605/2192/710/7168/9076/2335/348/80274/5328/23671/1026/8324/10855/55612/114897/1289/3673/5465/8837/5627/857/2048/7414/8613/84962/2768/50848/6812/6609/2247/60/7852/90102/4921/3791/7494/309/947/26509/5327/7040/558/94121/23332/5873/389/667/2064/139189/7006/128866/160851/3688/199731/2039"
"GO:0001894","GO:0001894","tissue homeostasis",213,0.624611224411382,1.84038316500724,8.63859734796011e-06,0.000656677375067434,0.000471485549991296,2420,"tags=25%, list=14%, signal=22%","6850/216/482/3315/84959/100506658/51599/58476/1280/2651/9076/4155/55765/64081/4054/6505/368/7414/6456/84059/387597/50848/157680/60/196740/947/145226/92211/1182/128866/124590/3688/25937/58494/64116/4585/31/5880/5166/4851/27347/27134/27031/2074/596/57482/1281/144165/2103/3908/1901/6522/3915"
"GO:0060249","GO:0060249","anatomical structure homeostasis",213,0.624611224411382,1.84038316500724,8.63859734796011e-06,0.000656677375067434,0.000471485549991296,2420,"tags=25%, list=14%, signal=22%","6850/216/482/3315/84959/100506658/51599/58476/1280/2651/9076/4155/55765/64081/4054/6505/368/7414/6456/84059/387597/50848/157680/60/196740/947/145226/92211/1182/128866/124590/3688/25937/58494/64116/4585/31/5880/5166/4851/27347/27134/27031/2074/596/57482/1281/144165/2103/3908/1901/6522/3915"
"GO:0051493","GO:0051493","regulation of cytoskeleton organization",467,0.524279992546074,1.63626560816045,9.39297659577382e-06,0.000702317479562695,0.000504254533036279,3018,"tags=27%, list=17%, signal=23%","8829/122060/100506658/7114/9948/22998/4133/5154/4130/7168/118/26999/348110/23671/84952/5595/10207/10039/9353/2934/10763/10263/79822/11078/5629/822/4035/8850/25802/54828/22924/9181/6047/6422/54961/89927/130271/10460/50848/4131/10382/50861/9620/672/91624/684/90102/7481/81553/23075/55558/80206/4233/274/4135/4137/9912/1027/23332/10391/389/10634/5295/128866/253725/9463/2039/27067/10615/114822/85477/5921/10152/10142/6624/6710/57551/1213/55704/11076/85464/23187/57482/4926/57175/4591/1901/8440/146057/128272/6522/2150/22843/1540/4204/2909/4088/5058/8777/55755/6904/126820/673/6249/5594/90668/7046/10395/51474/2932/54361/9793/23077/54434/79441/10788/1859/120/387680/6709/5048/1778/6093/11214/55243/89848"
"GO:0009952","GO:0009952","anterior/posterior pattern specification",180,0.634371277793957,1.84318391537745,1.06077398730234e-05,0.000780353250981608,0.000560283170542883,2779,"tags=32%, list=16%, signal=27%","2719/11022/8854/7474/3975/10409/10512/5362/50937/27023/10220/23424/3213/79971/3218/6790/4487/6422/5087/56998/7473/57534/3226/1952/3215/28996/85407/3229/79728/3227/3223/7703/23242/2294/8553/4851/3200/2737/8928/7855/79365/652/144165/23272/5090/10194/3204/56033/4088/2033/55897/4297/5080/23648/7046/2186/7704/204851"
"GO:0030198","GO:0030198","extracellular matrix organization",260,0.594085984501004,1.78724446706368,1.12743426209781e-05,0.000811368289983267,0.000582551552669185,2175,"tags=29%, list=13%, signal=26%","1545/7837/1290/8516/1515/1605/2192/4016/255743/871/1280/4313/55959/333/81031/9508/7373/79875/3913/59277/4147/55612/1289/64093/170689/8837/857/2670/3912/4035/81621/169611/9507/25903/4017/7132/4324/1277/90993/23127/57589/90102/4921/4791/10516/10266/351/84168/7040/1303/23332/2620/11173/4318/4811/3688/4148/1286/7092/2294/64116/63894/6624/151887/4851/1803/170692/10491/27031/5033/23187/91522/1281/1298/11096"
"GO:0032102","GO:0032102","negative regulation of response to external stimulus",331,0.563034831588822,1.72352563530986,1.13851283838915e-05,0.000811368289983267,0.000582551552669185,2516,"tags=24%, list=15%, signal=21%","6850/8829/4192/84959/7474/9111/5154/23208/4940/10512/710/11274/348/6774/23621/146760/5328/64838/10501/27293/6397/55061/114897/2629/9353/5465/2043/5627/10371/727/79890/6092/223117/2625/7869/9021/11240/7132/10162/83999/2247/90102/7473/55558/5327/10509/7040/4756/23332/57715/65078/7538/57680/2294/64116/6405/6773/4851/90268/5598/1803/5155/2000/170692/83481/56833/5495/57175/27342/79671/58529/5800/2150/405/1540/4088/80772/5777"
"GO:0061387","GO:0061387","regulation of extent of cell growth",98,0.699947581078468,1.89194172493138,1.17354091132025e-05,0.000823464630235641,0.000591236562772033,1238,"tags=22%, list=7%, signal=21%","8829/1382/9706/7474/4133/8153/10512/2335/348/2664/10501/10371/999/223117/7869/27185/4131/4897/7473/55558/10509/4137"
"GO:0060828","GO:0060828","regulation of canonical Wnt signaling pathway",226,0.600047650402288,1.78228356078157,1.3523947170418e-05,0.000930782359374474,0.000668289253283326,2657,"tags=31%, list=15%, signal=27%","2719/4192/100113407/7474/92162/348/55959/1000/2263/120892/7091/8324/3728/55612/51339/406/25960/857/130574/79971/10023/27122/6422/1956/1277/9580/83999/25776/2247/56998/7481/1950/1958/7040/85407/26524/84445/3485/8658/25937/2262/57680/130612/51704/55366/4851/90268/153090/2737/2348/27031/440193/8326/5495/27130/55593/80351/3487/144165/5800/4163/1540/4088/219771/51366/4038/53944/55897/151195/8945"
